year,transect,sta_id,haul_id,month_local,day_local,yrday_local,lat,lon,depth_w,species_common_name,length_froz,length_wet,weight_froz,weight_wet,sex,maturity,stomwt_full,stomwt_empty,sealice,comments
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,140,152,32,32,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,142,155,35,37,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,128,132,20,19,nd,J,0,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,135,139,26,26,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,152,158,38,37,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,136,143,27,28,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,140,148,30,30,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,142,150,28,25,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,143,nd,31,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,152,150,39,32,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,142,160,32,38,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,130,140,24,23,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,140,148,31,30,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,151,154,35,34,nd,J,2,1,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,145,148,29,27,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,150,159,38,39,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,140,145,27,25,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,136,145,26,26,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,150,159,35,33,nd,J,1,1,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,140,150,32,31,nd,J,2,1,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,148,162,39,39,nd,J,2,1,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,140,150,28,26,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,145,154,34,31,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,143,nd,28,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,135,145,27,27,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,144,nd,25,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,71,nd,3,nd,nd,J,0,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,127,nd,18,nd,nd,J,0,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,141,nd,30,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,139,nd,26,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,124,nd,22,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,141,nd,26,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,72,nd,3,nd,nd,J,0,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,137,nd,26,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,80,nd,4,nd,nd,J,0,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Pink,131,nd,22,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Sockeye,nd,553,nd,2160,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Sockeye,204,215,115,114,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Sockeye,142,148,35,35,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Sockeye,147,162,42,42,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Sockeye,142,148,35,35,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002048,07,26,207,59.69,-149.33,123,Sockeye,204,215,115,114,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chinook,342,354,503,516,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,513,nd,1670,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,604,nd,2740,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,630,nd,3370,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,621,nd,3280,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,531,nd,1810,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,682,nd,4490,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,585,nd,2460,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,531,nd,1810,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,513,nd,1670,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,585,nd,2460,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,604,nd,2740,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,630,nd,3370,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,621,nd,3280,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,682,nd,4490,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,495,nd,1900,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,361,nd,590,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,410,nd,820,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,399,nd,800,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,455,nd,1950,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,634,nd,3030,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,576,nd,2130,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,428,nd,930,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,526,nd,1750,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,456,nd,1150,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,535,nd,2000,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,531,nd,2090,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,526,nd,1750,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,428,nd,930,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,399,nd,800,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,535,nd,2000,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,361,nd,590,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,410,nd,820,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,455,nd,1950,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,456,nd,1150,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,531,nd,2090,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,495,nd,1900,m,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,634,nd,3030,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Chum,nd,576,nd,2130,f,I,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,nd,674,nd,3720,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,172,177,61,59,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,184,198,85,83,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,140,145,33,32,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,210,226,133,131,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,258,263,233,233,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,172,178,66,64,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,127,137,28,26,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,181,184,76,76,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,276,285,297,298,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,278,283,282,279,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,172,177,61,59,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,181,184,76,76,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,127,137,28,26,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,276,285,297,298,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,278,283,282,279,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,172,178,66,64,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,258,263,233,233,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,210,226,133,131,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,140,145,33,32,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Coho,184,198,85,83,nd,J,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,513,nd,1820,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,479,nd,1220,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,485,nd,1420,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,500,nd,1610,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,481,nd,1460,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,463,nd,1330,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,515,nd,1890,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,520,nd,1580,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,481,nd,1220,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,591,nd,2500,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,500,nd,1610,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,479,nd,1220,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,591,nd,2500,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,481,nd,1460,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,481,nd,1220,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,463,nd,1330,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,515,nd,1890,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,513,nd,1820,m,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,485,nd,1420,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,nd,520,nd,1580,f,A,nd,nd,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,nd,27,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,121,nd,24,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,138,nd,30,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,135,nd,26,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,131,nd,25,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,136,nd,30,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,143,nd,29,nd,nd,J,2,1,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,135,nd,27,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,nd,31,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,135,nd,26,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,137,nd,27,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,132,nd,22,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,125,nd,28,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,134,nd,25,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,140,nd,31,nd,nd,J,2,1,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,128,nd,28,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,141,nd,30,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,130,nd,27,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,nd,30,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,137,nd,27,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,140,nd,28,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,133,nd,27,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,135,nd,26,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,135,nd,26,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,140,nd,34,nd,nd,J,1,1,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,nd,32,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,146,nd,35,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,135,nd,27,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,nd,31,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,nd,28,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,138,nd,28,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,nd,29,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,141,nd,29,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,136,nd,26,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,137,nd,26,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,149,nd,39,nd,nd,J,3,1,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,nd,24,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,141,nd,28,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,143,nd,30,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,135,nd,23,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,133,nd,24,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,140,nd,24,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,147,nd,35,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,141,nd,27,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,136,nd,24,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,nd,30,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,137,nd,29,nd,nd,J,1,1,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,137,nd,24,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,nd,29,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,140,nd,30,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,135,nd,26,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,140,nd,30,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,146,nd,36,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,128,nd,21,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,147,nd,35,nd,nd,J,2,1,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,140,nd,27,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,145,nd,30,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,131,nd,26,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,nd,32,nd,nd,J,2,1,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,132,nd,26,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,131,nd,24,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,132,nd,24,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,nd,31,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,nd,32,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,140,nd,26,nd,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,138,nd,31,nd,nd,J,2,0,0,1 sea lice
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,nd,32,nd,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,nd,32,nd,nd,J,2,1,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,138,142,26,28,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,155,160,37,35,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,145,149,31,31,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,150,152,33,34,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,141,141,26,28,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,138,142,26,27,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,150,154,33,35,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,148,149,30,28,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,148,153,34,34,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,137,141,24,24,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,141,148,29,31,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,148,148,32,34,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,152,158,37,35,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,144,144,28,26,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,140,141,24,23,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,141,144,27,27,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,142,26,27,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,154,156,37,36,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,140,25,25,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,142,26,26,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,144,151,31,32,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,138,138,24,22,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,142,142,26,25,nd,J,1,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,139,143,23,22,nd,J,2,0,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,165,173,49,47,nd,J,3,1,0,nd
2002,Seward_Line,GAK2,2002049,07,26,207,59.70,-149.34,126,Pink,130,136,24,24,nd,J,2,0,0,nd
